SMBJ7.5CA|Bourns Inc|2581|1|$0.4400|25|$0.2930|50|$0.2450|100|$0.1970|250|$0.1800|500|$0.1630|1000|$0.1220|
SMBJ7.5CA-E3/52.|Vishay Intertechnologies|127500|1|$0.1710|3000|$0.1170|4500|$0.1140|7500|$0.1100|15000|$0.1070|30000|$0.1030|
SMCJ28A|ON Semiconductor|6000|1|$0.1760|3000|$0.1760|6000|$0.1760|12000|$0.1760|18000|$0.1760|30000|$0.1760|
SMCJ28A|Bourns Inc|406|1|$0.6700|25|$0.4910|50|$0.4280|100|$0.3650|250|$0.3370|500|$0.3080|1000|$0.2380|
SMCJ28A|ON Semiconductor|1776|1|$0.6500|25|$0.5390|50|$0.4340|100|$0.3290|250|$0.3040|500|$0.2790|1000|$0.2540|
SMCJ28A-E3/57T|Vishay Intertechnologies|29|1|$0.5300|10|$0.3980|25|$0.3640|50|$0.3290|100|$0.2950|250|$0.2690|500|$0.2430|
SMCJ28A-E3/9AT.|Vishay Intertechnologies|38500|1|$0.2620|3500|$0.2150
NSR20F40NXT5G|ON Semiconductor|5000|1|$0.5000|10|$0.3810|100|$0.2070|500|$0.1810|1000|$0.1550|
NSS12200LT1G|ON Semiconductor|9|1|$0.4900|10|$0.3710|25|$0.3140|50|$0.2580|100|$0.2010|250|$0.1840|500|$0.1680|1000|$0.1510|
CAV24C02WE-GT3|ON Semiconductor|1836|1|$0.6100|10|$0.4990|25|$0.4340|50|$0.3690|100|$0.3040|250|$0.2810|500|$0.2580|1000|$0.2350|
4-640426-0.|TE Connectivity Ltd|339|1|$0.8300|10|$0.6820|25|$0.6680|50|$0.6540|100|$0.6260|500|$0.5120|1000|$0.4550|2500|$0.4120|
TSOP57438TT1|Vishay Intertechnologies|732|1|$2.0400|10|$1.4500|25|$1.3500|50|$1.2600|100|$1.1600|500|$0.9280|1000|$0.7980|
TSOP75238TR|Vishay Intertechnologies|1899|1|$1.7900|10|$1.2800|25|$1.1900|50|$1.1100|100|$1.0200|500|$0.8160|1000|$0.7020|
TSOP75238WTR|Vishay Intertechnologies|470|1|$0.9280|10|$0.8500|25|$0.8500|50|$0.8500|100|$0.7850|250|$0.7850|500|$0.7850|
TSTA7100|Vishay Intertechnologies|80|1|$3.4500|10|$2.6500|25|$2.4600|50|$2.2600|100|$2.0700|500|$1.6100|1000|$1.5300|2500|$1.4700|
TZMC15-GS08|Vishay Intertechnologies|11949|1|$0.0160|10|$0.0160|25|$0.0160|50|$0.0160|100|$0.0160|250|$0.0160|500|$0.0160|1000|$0.0160|
TZMC15-GS08|Vishay Intertechnologies|5410|1|$0.2200|10|$0.1810|25|$0.1460|50|$0.1120|100|$0.0770|250|$0.0710|500|$0.0640|1000|$0.0440|
TZMC20-GS08|Vishay Intertechnologies|1272|1|$0.2200|10|$0.1810|25|$0.1460|50|$0.1120|100|$0.0770|250|$0.0710|500|$0.0640|1000|$0.0440|
SMBJ6.0A-E3/52|Vishay Intertechnologies|2903|1|$0.5200|25|$0.3010|50|$0.2380|100|$0.1750|250|$0.1590|500|$0.1430|
TLHK5800|Vishay Intertechnologies|362|1|$0.3900|10|$0.2920|25|$0.2610|50|$0.2300|100|$0.1990|500|$0.1460|1000|$0.1200|
TLMG1100-GS08|Vishay Intertechnologies|27000|1|$0.0980|3000|$0.0940|6000|$0.0890|12000|$0.0830|18000|$0.0820|30000|$0.0800|
TLMG1100-GS08.|Vishay Intertechnologies|18000|1|$0.1170|3000|$0.1120|6000|$0.1040|12000|$0.0970|18000|$0.0960|30000|$0.0940|
TSMP58000|Vishay Intertechnologies|1387|1|$1.0800|10|$0.7430|25|$0.6940|50|$0.6440|100|$0.5950|500|$0.4460|1000|$0.3780|2500|$0.3600|
TSOP34136.|Vishay Intertechnologies|1189|1|$1.2800|10|$0.8810|25|$0.8220|50|$0.7640|100|$0.7050|500|$0.5280|1000|$0.4480|2500|$0.4260|
TSOP4138|Vishay Intertechnologies|801|1|$1.2800|10|$0.8810|25|$0.8220|50|$0.7640|100|$0.7050|500|$0.5920|1000|$0.5280|2500|$0.5130|
TZMC13-GS08|Vishay Intertechnologies|5145|1|$0.2200|10|$0.1810|25|$0.1460|50|$0.1120|100|$0.0770|250|$0.0710|500|$0.0640|1000|$0.0440|
DR331-513AE|Bourns Inc|1400|1|$1.0800|10|$0.9990|25|$0.9570|50|$0.9150|100|$0.7230|250|$0.5590|500|$0.5540|
3590S-2-102L|Bourns Inc|630|1|$13.6800|10|$12.6300|25|$11.6100|50|$10.5200|100|$9.4700|250|$8.1600|500|$7.8900|
3590S-2-502L|Bourns Inc|1905|1|$12.3200|10|$11.3700|25|$10.4500|50|$9.4700|100|$8.5300|250|$7.3500|500|$7.1100|
4606X-101-103LF|Bourns Inc|1488|1|$0.4400|10|$0.3370|25|$0.2570|50|$0.1910|100|$0.1420|500|$0.1030|1000|$0.0880|2500|$0.0850|
4606X-101-103LF|Bourns Inc|1915|1|$0.4400|10|$0.3370|25|$0.2570|50|$0.1910|100|$0.1420|500|$0.1030|1000|$0.0920|2500|$0.0910|
4610X-101-472LF|Bourns Inc|1719|1|$0.6500|10|$0.3060|25|$0.2720|50|$0.2380|100|$0.2040|500|$0.1670|1000|$0.1440|2500|$0.1240|
4610X-101-472LF|Bourns Inc|2181|1|$0.6500|10|$0.3060|25|$0.2720|50|$0.2380|100|$0.2040|500|$0.1670|1000|$0.1440|2500|$0.1390|
7-1393243-5|TE Connectivity Ltd|343|1|$3.0900|10|$2.9400|25|$2.8000|50|$2.5300|100|$2.2900|500|$2.0800|1000|$1.9800|2500|$1.8900|
HCPL0611.|Fairchild Semiconductor Corporation|2423|1|$2.3000|10|$1.9600|100|$1.5700|500|$1.3700|1000|$1.1400|5000|$1.0200|10000|$0.9770|
HCPL-0611-000E|Broadcom Limited|1043|1|$2.4400|10|$1.7300|100|$1.3500|500|$1.1700|1000|$1.0400|2500|$0.9750|5000|$0.9380|
HCPL2601|ON Semiconductor|28|1|$1.6500|10|$1.4000|100|$1.1200|500|$0.9790|1000|$0.8110|2500|$0.7550|5000|$0.7270|
HCPL2601|ON Semiconductor|1027|1|$1.4100|10|$1.1900|100|$0.9520|500|$0.8330|1000|$0.6900|2500|$0.6420|5000|$0.6180|
HCPL-2601-000E|Broadcom Limited|162|1|$2.4000|10|$1.7100|100|$1.3300|500|$1.1400|1000|$1.0100|2500|$0.9580|5000|$0.9220|
HCPL-2601-300E|Broadcom Limited|13|1|$2.1700|10|$1.8400|100|$1.4800|500|$1.3700|1000|$1.2300|2500|$0.9890|5000|$0.9600|
HCPL2601SD|ON Semiconductor|681|1|$1.8000|10|$1.5300|25|$1.4300|50|$1.3300|100|$1.2300|250|$1.1500|500|$1.0700|
HCPL-2601-500E|Broadcom Limited|19|1|$2.2500|10|$1.5900|100|$1.2500|500|$1.0700|
HCPL2601.S|ON Semiconductor|990|1|$1.7700|10|$1.5100|100|$1.2100|500|$1.0600|1000|$0.8730|2500|$0.8130|5000|$0.7820|
HCPL2601S.|Fairchild Semiconductor Corporation|3|1|$1.7700|10|$1.5100|100|$1.2100|500|$1.0600|1000|$0.8730|2500|$0.8130|5000|$0.7820|
HCPL2601SD.|Fairchild Semiconductor Corporation|3000|1|$0.9650|1000|$0.9590|2000|$0.9080|4000|$0.8580|6000|$0.8070|10000|$0.7760|
HCPL2601SD|ON Semiconductor|681|1|$1.8000|10|$1.5300|25|$1.4300|50|$1.3300|100|$1.2300|250|$1.1500|500|$1.0700|
HCPL2601.S|ON Semiconductor|990|1|$1.7700|10|$1.5100|100|$1.2100|500|$1.0600|1000|$0.8730|2500|$0.8130|5000|$0.7820|
HCPL2601S.|Fairchild Semiconductor Corporation|3|1|$1.7700|10|$1.5100|100|$1.2100|500|$1.0600|1000|$0.8730|2500|$0.8130|5000|$0.7820|
HCPL2601SD.|Fairchild Semiconductor Corporation|3000|1|$0.9650|1000|$0.9590|2000|$0.9080|4000|$0.8580|6000|$0.8070|10000|$0.7760|
HCPL2630|ON Semiconductor|1282|1|$2.2000|10|$1.8700|100|$1.5000|500|$1.3100|1000|$1.0900|2500|$1.0100|5000|$0.9720|
HCPL2630|ON Semiconductor|121|1|$2.2000|10|$1.8700|100|$1.5000|500|$1.3100|1000|$1.0900|2500|$1.0100|5000|$0.9720|
HCPL2630.S|ON Semiconductor|50|1|$2.5400|10|$2.1600|100|$1.7300|500|$1.5100|1000|$1.2600|2500|$1.1700|5000|$1.1300|
HCPL2630SV|ON Semiconductor|544|1|$1.2000|10|$1.2000|100|$1.2000|500|$1.2000|1000|$1.1600|2500|$1.0900|5000|$1.0500|
HCPL2630.|Fairchild Semiconductor Corporation|541|1|$2.2400|10|$1.9100|100|$1.5300|500|$1.3100|1000|$1.0900|2500|$1.0100|5000|$0.9720|
HCPL-2630-000E|Broadcom Limited|672|1|$3.5000|10|$2.6300|25|$2.4800|50|$2.3400|100|$2.1900|250|$1.9700|500|$1.8000|
3314J-1-104E|Bourns Inc|20|1|$2.0800|10|$1.5700|25|$1.5300|50|$1.4900|100|$1.4500|
US1D-E3/61T|Vishay Intertechnologies|3590|1|$0.5390|25|$0.3100|50|$0.2460|100|$0.1820|250|$0.1650|500|$0.1470|1000|$0.1130|
US1D-E3/61T.|Vishay Intertechnologies|5|1|$0.4400|10|$0.3280|25|$0.2950|100|$0.2040|250|$0.1720|500|$0.1390|
IHLP6767GZER220M5A|Vishay Intertechnologies|200|1|$6.2700|10|$4.6600|25|$4.4800|50|$4.3000|100|$4.1200|
IHLP6767GZER4R7M11|Vishay Intertechnologies|190|1|$5.9500|10|$4.4200|25|$4.2500|50|$4.0800|100|$3.9100|
ILD206T|Vishay Intertechnologies|3582|1|$1.3500|10|$0.9270|25|$0.8650|50|$0.8040|100|$0.7420|250|$0.6500|500|$0.5570|
HLMP-1301|Broadcom Limited|10256|1|$0.4070|10|$0.2640|100|$0.1520|500|$0.1350|1000|$0.1190|2500|$0.0990|10000|$0.0920|25000|$0.0900|
HLMP-1719|Broadcom Limited|3431|1|$0.4100|10|$0.2640|100|$0.1520|500|$0.1360|1000|$0.1190|2500|$0.0990|10000|$0.0920|25000|$0.0890|
HLMP-1719-A00A2|Broadcom Limited|4751|1|$0.8600|10|$0.5510|100|$0.3610|500|$0.3210|1000|$0.2800|2500|$0.2570|10000|$0.2530|
HLMP-4719-A00B2|Broadcom Limited|1717|1|$0.9000|10|$0.5810|100|$0.3810|500|$0.3390|1000|$0.2960|2500|$0.2790|10000|$0.2740|
S1721-46R|Harwin|15000|1|$0.1020|100|$0.1020|250|$0.1020|500|$0.1020|1000|$0.1020|2500|$0.1020|5000|$0.1020|10000|$0.1020|
S1721-46R|Harwin|9194|1|$0.0620|100|$0.0620|250|$0.0620|500|$0.0620|1000|$0.0620|2500|$0.0620|5000|$0.0620|10000|$0.0620|
D38999/26FC35SN|SOURIAU|28|1|$55.4100|5|$49.2900|10|$46.5700|25|$44.1900|50|$42.1500|100|$40.1100|
D38999/26FC35SN|Amphenol Aerospace|129|1|$71.1700|5|$65.6400|10|$55.7800|25|$50.2300|
D38999/26FC35SN|TE Connectivity Ltd|9|1|$52.0300|5|$47.5400|10|$46.6500|25|$39.5100|
D38999/26FC35SN|Aero-Electric Connector Inc|112|1|$46.3500|25|$42.4700|50|$39.4500|100|$38.1600|250|$36.8600|
D38999/26FC35SN-CG|Amphenol Aerospace|49|1|$103.6100|5|$103.2200|10|$102.8400|25|$78.5500|50|$71.5000|100|$70.7400|
D38999/26FC35SN-CGMSS1|Amphenol Aerospace|49|1|$100.4800|5|$96.6200|10|$95.2000|25|$93.6000|50|$92.4900|100|$91.5100|
D38999/26FC35SN-CGMSS3|Amphenol Aerospace|49|1|$130.7100|5|$127.7000|10|$101.2000|25|$94.2500|50|$93.1300|100|$92.1400|
D38999/26FC35SN-LC|SOURIAU|833|1|$45.5600|10|$41.2700|25|$39.9300|50|$35.6500|100|$35.1100|
D38999/26FC35SN-LC|Aero-Electric Connector Inc|779|1|$55.3000|5|$52.8700|10|$49.9300|25|$48.5800|50|$47.9300|100|$47.4300|
D38999/26FC35SN-LC|Amphenol Aerospace|49|1|$41.6900|5|$40.5300|10|$39.2400|25|$38.0200|50|$35.5600|100|$33.6000|250|$32.7100|
D38999/26FC35SN-RU|Amphenol Aerospace|1|1|$144.9400|5|$138.7200|10|$132.4900|25|$126.2700|50|$123.4300|100|$103.2200|
LUSB-3193-00|Amphenol ICC|88|1|$5.0300|10|$4.8200|25|$4.4300|50|$4.2200|100|$4.0200|250|$3.5200|500|$3.4200|1000|$2.9200|
D38999/26MH35PN|TE Connectivity Ltd|53|1|$75.7600|5|$74.4200|10|$73.0500
D38999/26MH35PN-LC|TE Connectivity Ltd|53|1|$64.6000|5|$58.8400|10|$53.0800|25|$49.8400|50|$45.5900|100|$44.9400|250|$44.4100|
D38999/26MH35PN-LC|Amphenol Aerospace|120|1|$191.6300|5|$171.5700|10|$147.2900|25|$129.5700|
D38999/26MJ35SA|TE Connectivity Ltd|224|1|$157.3400|5|$152.6800|10|$148.0100|25|$143.3500|50|$124.0500|100|$115.1900|
D38999/26MJ35SA-LC|TE Connectivity Ltd|224|1|$61.6900|5|$56.1900|10|$50.6900|25|$47.5900|50|$43.8300|100|$43.2000|250|$42.7000|
D38999/26WD18PN|Aero-Electric Connector Inc|86|1|$47.8900|25|$43.8800|50|$40.7600|100|$39.4200|250|$38.0900|
D38999/26WD18PN|Amphenol Aerospace|31|1|$57.9200|5|$53.4700|10|$53.4700|25|$49.6500|
D38999/26WD18PN|SOURIAU|125|1|$60.2300|10|$54.5600|25|$52.7900|50|$47.1200|100|$46.4100|
D38999/26WD18PN|TE Connectivity Ltd|288|1|$56.3900|5|$48.8300|10|$44.5400|25|$43.6100|50|$42.8800|
D38999/26WD18PN-CGMSA|Amphenol Aerospace|62|1|$116.1900|5|$94.1700
D38999/26WD18PN-LC|Aero-Electric Connector Inc|718|1|$44.0200|5|$42.0800|10|$39.7400|25|$38.6700|50|$38.1600|100|$37.6500|
D38999/26WD18PN-LC|TE Connectivity Ltd|288|1|$51.3500|5|$49.9200|10|$48.3300|25|$46.8200|50|$43.7900|100|$41.3900|250|$40.1800|
D38999/26WD18PN-LC|Amphenol Aerospace|722|1|$42.6100|5|$42.0400|10|$41.1800|25|$38.8900|50|$37.8700|
D38999/26WD18PN-LC|SOURIAU|125|1|$53.3300|10|$48.3100|25|$46.7400|50|$41.7200|100|$41.0900|
D38999/26WD18PN-U|Amphenol Aerospace|722|1|$116.7800|5|$112.0500|10|$85.3000|25|$73.3900|50|$72.1100|100|$71.3500|
D38999/26WD18PN-UHSB2|Amphenol Aerospace|33|1|$94.1700|5|$93.7400|10|$93.3200|25|$92.8900|50|$92.7600|
D38999/26WD18PN-UTHSB2|Amphenol Aerospace|33|1|$100.2100|5|$99.5900|10|$99.1400|25|$98.6900|50|$98.6100|
D38999/26WD18PN-UTHST3|Amphenol Aerospace|486|1|$174.4800|5|$156.6800|10|$138.8700|25|$119.3800|50|$104.7000|100|$95.8600|
D38999/26WD18PN-UWHST3|Amphenol Aerospace|486|1|$117.5200|5|$111.5000|10|$105.4700|25|$99.4500|50|$85.5800|100|$82.0500|
S2EB-24V|Panasonic Electronic Components|547|1|$16.9200|5|$15.9800|10|$15.0400|25|$14.2900|50|$13.5400|100|$12.7800|250|$11.6600|
ST1-DC5V-F|Panasonic Electronic Components|115|1|$6.2700|5|$6.2700|10|$6.2700|25|$6.2700|50|$6.2700|100|$6.2700|250|$6.2700|
TQ2-12VDC|Panasonic Electronic Components|6682|1|$3.1000|10|$2.9700|25|$2.8600|50|$2.5900|100|$2.5000|250|$2.2100|500|$2.1000|1000|$2.0400|
AB0805-T3|Abracon Corporation|2249|1|$1.8100|10|$1.4600|25|$1.3600|50|$1.2700|100|$1.1700|250|$1.0500|500|$0.9260|
172298-1104|Molex|51|1|$0.7750|10|$0.6360|25|$0.6100|50|$0.5830|100|$0.5570|250|$0.5200|500|$0.4820|1000|$0.3980|
502351-0600|Molex|1344|1|$0.4390|10|$0.3590|25|$0.3440|50|$0.3290|100|$0.3140|250|$0.2930|500|$0.2720|1000|$0.2240|
502351-0600|Molex|23252|1|$0.4390|10|$0.3590|25|$0.3440|50|$0.3290|100|$0.3140|250|$0.2930|500|$0.2720|1000|$0.2240|
ASDK2-32.768KHZ-LRT|Abracon Corporation|738|1|$3.3900|10|$3.3200|25|$3.2400|50|$3.1500|100|$2.7600|250|$2.7300|500|$2.6900|
ASDK2-32.768KHZ-LRT3|Abracon Corporation|3000|1|$1.3200|25|$1.2600|50|$1.2300|100|$1.0900|250|$1.0400|500|$1.0300|1000|$0.8820|
EEU-FC1A332|Panasonic Electronic Components|475|1|$1.0500|10|$0.7110|25|$0.6560|50|$0.6020|100|$0.5470|500|$0.4380|1000|$0.4110|2500|$0.3690|
EEUFC1A332S|Panasonic Electronic Components|100|1|$1.2600|10|$0.8540|25|$0.7880|50|$0.7230|100|$0.6570|500|$0.5370|1000|$0.5090|2500|$0.4940|
EEU-FC1A332.|Panasonic Electronic Components|204|1|$1.0700|10|$0.7250|25|$0.6690|50|$0.6020|100|$0.5470|500|$0.4380|1000|$0.4110|2500|$0.3690|
C0805C333K1RACAUTO|KEMET Corporation|11590|1|$0.3600|10|$0.1860|25|$0.1610|50|$0.1370|100|$0.1120|250|$0.1060|500|$0.0990|1000|$0.0880|
SMCJ33CA|ON Semiconductor|85|1|$0.3220|25|$0.3220|50|$0.2960|100|$0.2730|250|$0.2730|500|$0.2730|1000|$0.2730|
SMCJ33CA|Bourns Inc|8620|1|$0.6300|25|$0.4850|50|$0.4270|100|$0.3680|250|$0.3410|500|$0.3130|1000|$0.2500|
SMCJ33CA|ON Semiconductor|15000|1|$0.2090|3000|$0.2090|6000|$0.2090|12000|$0.2090|18000|$0.2090|30000|$0.2090|
SMCJ33CA|Taiwan Semiconductor|2430|1|$0.4870|10|$0.3980|25|$0.3510|50|$0.3130|100|$0.2680|250|$0.2360|500|$0.1860|1000|$0.1790|
SMCJ33CA|Littelfuse Inc|2870|1|$0.6800|25|$0.5210|50|$0.4580|100|$0.3950|250|$0.3660|500|$0.3360|1000|$0.2690|
SMCJ33CA|Littelfuse Inc|780|1|$0.6800|25|$0.5210|50|$0.4580|100|$0.3950|250|$0.3660|500|$0.3360|1000|$0.2690|
SMCJ33CA|SPC Multicomp|1753|1|$0.5510|10|$0.4470|50|$0.3330|100|$0.2900|500|$0.2740|1000|$0.2320|5000|$0.2100|10000|$0.2010|
SMCJ33CA-TR|STMicroelectronics|1881|1|$0.5800|10|$0.4810|25|$0.4180|50|$0.3560|100|$0.2930|250|$0.2710|500|$0.2490|1000|$0.2270|
SMCJ33CA.|Fairchild Semiconductor Corporation|6000|1|$0.2450|3000|$0.2420|6000|$0.2340|12000|$0.2310|18000|$0.2270|30000|$0.2220|
TB400-1 IN X 15 FT|3M Interconnect|52|1|$40.1400|10|$36.1300|25|$34.7200|50|$32.5100|100|$31.5100|250|$29.7000|500|$28.9000|
LTB-400|Gardner Bender|17|1|$9.7100
TB400 6" X 7" SHEETS|3M Interconnect|5|1|$28.9000|10|$26.0100|25|$25.0000|50|$23.4100|100|$22.6900|250|$21.3900|500|$20.8100|
3MTB400R|Eaton Corporation|49|1|$2,154.8301|5|$2,072.9600|10|$2,032.8001|25|$1,991.2600|50|$1,923.8500|
3MTB400RC|Eaton Corporation|18|1|$3,415.5000|5|$3,285.7300|10|$3,222.0701|25|$3,156.2200|50|$3,049.3799|
TB400-04|Eaton Bussmann|49|1|$9.4100|5|$8.8600|10|$8.2000|25|$7.2000|50|$6.5400|100|$6.2000|250|$6.0800|
TB400-10ST|Eaton Bussmann|192|1|$26.2000|5|$24.2400|10|$22.5100|25|$20.6700|50|$19.3200|100|$18.3300|250|$16.7300|
10114828-10102LF|Amphenol ICC|338|1|$0.3160|25|$0.2120|50|$0.2080|100|$0.2030|250|$0.1890|500|$0.1740|
76382-303LF|Amphenol ICC|236|1|$0.7240|10|$0.5370|25|$0.5290|50|$0.5220|100|$0.5140|250|$0.4810|500|$0.4480|1000|$0.3690|
MAX3430ESA+|Maxim Integrated Products|13|1|$4.7300|10|$4.4600|25|$4.2100|50|$4.0500|100|$3.8900|250|$3.8700|
MAX3430ESA+T|Maxim Integrated Products|12|1|$8.4600|10|$7.9800|25|$6.3900|50|$6.0700|100|$5.5900|250|$5.3000|500|$3.8500|1000|$3.7700|
ELL-6RH2R7M|Panasonic Electronic Components|510|1|$1.2000|10|$1.0600|25|$1.0400|50|$1.0100|100|$0.9900|250|$0.8840|500|$0.7780|
ERZ-V14D911|Panasonic Electronic Components|250|1|$1.1800|10|$0.6510|25|$0.6000|50|$0.5490|100|$0.4980|500|$0.4710|
ERZ-V14D911.|Panasonic Electronic Components|750|1|$1.2000|10|$0.6640|25|$0.6000|50|$0.5490|100|$0.4980|500|$0.4710|
ERA2AEB131X|Panasonic Electronic Components|907|1|$0.5900|10|$0.5850|25|$0.4440|50|$0.3030|100|$0.1620|250|$0.1500|500|$0.1380|1000|$0.1040|
ERA3AEB104V|Panasonic Electronic Components|21308|1|$0.6300|25|$0.2490|50|$0.1990|100|$0.1490|250|$0.1270|500|$0.1050|1000|$0.0760|
ERA-3AEB104V|Panasonic Electronic Components|3266|1|$0.6930|25|$0.2740|50|$0.2190|100|$0.1640|250|$0.1400|500|$0.1160|1000|$0.0840|
ERA-3AEB104V|Panasonic Electronic Components|20000|1|$0.0460|5000|$0.0450|10000|$0.0430|20000|$0.0420|30000|$0.0410|
ERA-3AEB104V.|Panasonic Electronic Components|40000|1|$0.0470|5000|$0.0460|10000|$0.0430|20000|$0.0420|30000|$0.0410|
VDRS05C275BSE|Vishay Intertechnologies|22383|1|$0.4600|10|$0.4360|25|$0.4120|50|$0.3520|100|$0.3200|500|$0.2560|1000|$0.1930|2500|$0.1810|
VEMD10940FX01|Vishay Intertechnologies|789|1|$0.1280|10|$0.1280|25|$0.1280|50|$0.1280|100|$0.1280|500|$0.1170|1000|$0.1080|
VEMD5010X01|Vishay Intertechnologies|1805|1|$1.5200|10|$1.0500|25|$0.9790|50|$0.9080|100|$0.8370|250|$0.7320|500|$0.6270|
VEML6040A3OG|Vishay Intertechnologies|1251|1|$2.0400|10|$1.3200|25|$1.2700|50|$1.2200|100|$1.1700|250|$1.1000|500|$1.0200|
VEML6040A3OG.|Vishay Intertechnologies|12500|1|$0.9300|2500|$0.8990|5000|$0.8680
VESD01-02V-G-08|Vishay Intertechnologies|1658|1|$0.4400|10|$0.2560|25|$0.2200|50|$0.1850|100|$0.1490|500|$0.1210|1000|$0.0930|
3362H-1-202LF.|Bourns Inc|35|1|$1.0200|10|$0.8100|25|$0.7950|50|$0.7800|100|$0.7050|500|$0.6000|1000|$0.5550|2500|$0.4800|
SN74LVC1G17MDCKREP|Texas Instruments|367|1|$1.1100|10|$0.9520|100|$0.7310|500|$0.6460|1000|$0.5100|
MAKK2016HR47M|TAIYO YUDEN|3000|1|$0.2700|25|$0.1780|50|$0.1630|100|$0.1480|250|$0.1440|500|$0.1400|1000|$0.1070|
2225AC104KAZ1A|AVX Corporation|375|1|$3.3600|10|$2.7100|25|$2.3700|50|$2.2200|100|$2.0700|250|$1.7800|
MMBTH10LT1G|ON Semiconductor|21434|1|$0.2300|25|$0.1560|50|$0.1110|100|$0.0650|250|$0.0580|500|$0.0520|1000|$0.0450|
MMBTH10-4LT1G|ON Semiconductor|8859|1|$0.2260|10|$0.1760|25|$0.1070|50|$0.0870|100|$0.0730|250|$0.0590|500|$0.0460|1000|$0.0440|
NSVMMBTH10LT1G|ON Semiconductor|2715|1|$0.4200|10|$0.3170|25|$0.2690|50|$0.2200|100|$0.1720|250|$0.1580|500|$0.1430|1000|$0.1290|
MMBTH10LT1G.|ON Semiconductor|66000|1|$0.0320|6000|$0.0300|12000|$0.0280|18000|$0.0280|30000|$0.0280|
EA2-24NU|IMO Precision Controls Ltd|191|1|$3.9000|10|$3.7000|25|$3.5000|50|$3.3000|100|$3.1400|250|$2.8600|500|$2.6000|1000|$2.5100|
FF300R12KT3HOSA1|Infineon Technologies AG|10|1|$123.4000|5|$120.0900|10|$116.6400|25|$114.9100|50|$113.2300|100|$106.4300|
FP50R12KT4BOSA1|Infineon Technologies AG|7|1|$89.2600
FP50R12KT4B11BOSA1|Infineon Technologies AG|10|1|$106.7700
FP50R12KT4GB15BOSA1|Infineon Technologies AG|7|1|$99.3000
SKHHBSA010|Alps Electric Co Ltd|630|1|$0.2200|10|$0.2070|25|$0.1930|50|$0.1800|100|$0.1600|250|$0.1530|500|$0.1450|1000|$0.1170|
10099099-111LF|Amphenol ICC|1216|1|$1.1100|25|$1.1100|50|$1.1100|100|$1.1100|250|$1.1100|500|$1.1100|1000|$1.1100|
10104110-0001LF|Amphenol ICC|4871|1|$0.4310|25|$0.3950|50|$0.3950|100|$0.3950|250|$0.3950|500|$0.3650|
ETQP3M2R2YFP|Panasonic Electronic Components|1711|1|$1.6700|10|$1.4700|25|$1.4400|50|$1.4000|100|$1.3700|250|$1.2300|500|$1.0800|
CRCW08056K98FKEA|Vishay Intertechnologies|1955|1|$0.1100|25|$0.0540|50|$0.0430|100|$0.0310|250|$0.0280|500|$0.0240|1000|$0.0210|
CRCW080575K0FKEA|Vishay Intertechnologies|17574|1|$0.1000|25|$0.0490|50|$0.0390|100|$0.0280|250|$0.0250|500|$0.0220|1000|$0.0190|
CRCW080575K0FKEA|Vishay Intertechnologies|4345|1|$0.1100|25|$0.0540|50|$0.0430|100|$0.0310|250|$0.0280|500|$0.0240|1000|$0.0210|
CRCW080575K0FKEA.|Vishay Intertechnologies|14875|1|$0.0080
PCA9617ATPZ|NXP Semiconductors|313|1|$1.4600|10|$1.2500|25|$1.1500|50|$1.0500|100|$0.9560|250|$0.9010|500|$0.8450|1000|$0.6670|
PCA9673PW,118|NXP Semiconductors|2500|1|$2.7200|10|$2.4000|25|$2.1600|50|$1.9300|100|$1.6900|250|$1.4400|500|$1.3200|1000|$1.2500|
PTVS5V0Z1USKPYL|Nexperia|10000|1|$0.4780|10|$0.3670|25|$0.2510|50|$0.2080|100|$0.1740|250|$0.1390|500|$0.1160|1000|$0.0960|
SN74LVC07ADR|Texas Instruments|2500|1|$0.0830|2500|$0.0830|5000|$0.0830|10000|$0.0830|15000|$0.0830|25000|$0.0830|
SN74LVC07ADR|Texas Instruments|7549|1|$0.4000|10|$0.3100|25|$0.2630|50|$0.2150|100|$0.1680|250|$0.1540|500|$0.1400|1000|$0.1260|
SN74LVC07ADR|Texas Instruments|11674|1|$0.4000|10|$0.3100|25|$0.2630|50|$0.2150|100|$0.1680|250|$0.1540|500|$0.1400|1000|$0.1260|
EXB-28V430JX|Panasonic Electronic Components|60000|1|$0.0270|250|$0.0200|500|$0.0180|1000|$0.0170|5000|$0.0150|
LBEE5KL1DX-883|Murata Manufacturing Co Ltd|246|1|$13.2000|10|$12.0000|25|$11.1000|50|$10.8000|100|$10.5000|250|$9.6000|500|$9.0000|
3362P-1-202LF|Bourns Inc|2100|1|$1.0200|10|$0.8100|25|$0.7950|50|$0.7800|100|$0.7050|500|$0.6000|1000|$0.5550|2500|$0.4800|
3362P-1-202LF.|Bourns Inc|3759|1|$1.0400|10|$0.8290|25|$0.8110|50|$0.7800|100|$0.6450|500|$0.5880|1000|$0.5440|
3362X-1-202LF|Bourns Inc|218|1|$1.5300|10|$1.2200|25|$1.2000|50|$1.1700|100|$1.0600|500|$0.9000|1000|$0.8330|2500|$0.7590|
3386F-1-201LF|Bourns Inc|184|1|$1.6000|10|$1.2700|25|$1.2500|50|$1.2300|100|$1.1100|500|$0.9400|1000|$0.8700|2500|$0.7520|
