TLF80511EJV50XUMA1|Infineon Technologies AG|12500|1000|$0.5400|500|$0.5700|100|$0.6000|25|$0.6200|1|$0.6700|
TLS205B0EJV50XUMA1|Infineon Technologies AG|20000|1000|$0.6200|500|$0.6500|100|$0.6800|25|$0.7100|1|$0.7600|
NCP51200MNTXG|ON Semiconductor|74192|1000|$0.4100|500|$0.4300|100|$0.4500|25|$0.4700|1|$0.5100|
PN5321A3HN/C10655|NXP Semiconductors|385|1000|$6.7200|500|$7.0700|100|$7.3700|25|$7.6800|1|$8.2700|
PN5321A3HN/C106;55|NXP Semiconductors|185|1000|$6.7200|500|$7.0700|100|$7.3700|25|$7.6800|1|$8.2700|
PN5321A3HN/C106551|NXP Semiconductors|5830|1000|$6.0900|500|$6.4100|100|$6.6700|25|$6.9600|1|$7.4900|
S912XEQ384J3VAL|Freescale Semiconductor|2281|1000|$11.8800|500|$12.5100|100|$13.0200|25|$13.5800|1|$14.6200|
S912XET256J2MAL|Freescale Semiconductor|3742|1000|$10.2800|500|$10.8200|100|$11.2700|25|$11.7500|1|$12.6500|
S912XET256J2MALR|Freescale Semiconductor|291|1000|$10.2800|500|$10.8200|100|$11.2700|25|$11.7500|1|$12.6500|
OPA343NA/3K|Texas Instruments|58915|1000|$1.1300|500|$1.1900|100|$1.2400|25|$1.2900|1|$1.3900|
OPA358AIDCKR|Texas Instruments|27000|1000|$0.5900|500|$0.6200|100|$0.6500|25|$0.6700|1|$0.7200|
OPA364IDBVR|Texas Instruments|20|1000|$1.2400|500|$1.3000|100|$1.3500|25|$1.4100|1|$1.5200|
BAT54CWT1G|Fairchild Semiconductor Corporation|59423|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
BAT54WT1G|ON Semiconductor|1937990|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
NSVBAT54WT1G|ON Semiconductor|78000|500|$0.0900|1000|$0.0900|25|$0.1000|100|$0.1000|1|$0.1100|
BC807-40LT1G|ON Semiconductor|9448795|1|$0.0200|25|$0.0200|100|$0.0200|500|$0.0200|1000|$0.0200|
SBC807-40LT1G|ON Semiconductor|15000|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
NCP3232NMNTXG|ON Semiconductor|6690|1000|$1.7900|500|$1.8900|100|$1.9700|25|$2.0500|1|$2.2100|
NCP3335ADMADJR2G|ON Semiconductor|11039|1000|$0.5600|500|$0.5900|100|$0.6100|25|$0.6400|1|$0.6900|
NCP367OPMUEOTBG|ON Semiconductor|216400|1000|$0.4000|500|$0.4200|100|$0.4400|25|$0.4500|1|$0.4900|
NCP4589DMX28TCG|ON Semiconductor|24960|1000|$0.4100|500|$0.4300|100|$0.4500|25|$0.4700|1|$0.5100|
NCP4620HSN50T1G|ON Semiconductor|18000|1000|$0.3500|500|$0.3700|100|$0.3900|25|$0.4000|1|$0.4300|
S9S08DZ32F2CLH|NXP Semiconductors|1240|1000|$4.8700|500|$5.1200|100|$5.3300|25|$5.5600|1|$5.9900|
SN74AUP2G125YZPR|Texas Instruments|14556|1000|$0.2700|500|$0.2800|100|$0.2900|25|$0.3000|1|$0.3300|
TPS54062DRBR|Texas Instruments|1526|1000|$0.9700|500|$1.0200|100|$1.0600|25|$1.1100|1|$1.2000|
TPS5410DR|Texas Instruments|2028|1000|$1.4300|500|$1.5000|100|$1.5600|25|$1.6300|1|$1.7600|
TPS54120RGYR|Texas Instruments|7645|1000|$1.9400|500|$2.0400|100|$2.1300|25|$2.2200|1|$2.3900|
TPS54140DGQR|Texas Instruments|58|1000|$1.2400|500|$1.3000|100|$1.3500|25|$1.4100|1|$1.5200|
TPS54140EVM-429|Texas Instruments|25|1000|$21.5700|500|$22.7100|100|$23.6400|25|$24.6600|1|$26.5500|
TPS54226PWPR|Texas Instruments|185154|1000|$0.8500|500|$0.9000|100|$0.9400|25|$0.9800|1|$1.0500|
TPS54239DDA|Texas Instruments|19910|1000|$0.9400|500|$0.9900|100|$1.0300|25|$1.0800|1|$1.1600|
TPS54239DDAR|Texas Instruments|1625|1000|$0.7800|500|$0.8200|100|$0.8500|25|$0.8900|1|$0.9600|
P6KE170A|ON Semiconductor|10000|1000|$0.1900|500|$0.2000|100|$0.2100|25|$0.2200|1|$0.2400|
P6KE170AG|ON Semiconductor|10000|1000|$0.1900|500|$0.2000|100|$0.2100|25|$0.2200|1|$0.2400|
PCA8536AT/Q900/1118|NXP Semiconductors|1484|1000|$1.2900|500|$1.3600|100|$1.4200|25|$1.4800|1|$1.5900|
PCA9306DP118|NXP Semiconductors|7859|1000|$0.2800|500|$0.2900|100|$0.3100|25|$0.3200|1|$0.3400|
PCA9516APW118|NXP Semiconductors|4863|1000|$1.0900|500|$1.1500|100|$1.1900|25|$1.2400|1|$1.3400|
PCA9518PW118|NXP Semiconductors|1921|1000|$1.1300|500|$1.1900|100|$1.2400|25|$1.2900|1|$1.3900|
PCA9533DP/01118|NXP Semiconductors|2500|1000|$0.8400|500|$0.8800|100|$0.9200|25|$0.9600|1|$1.0300|
CY7C341-30HMB|Cypress Semiconductor|64|1000|$609.4100|500|$641.4900|100|$667.8500|25|$696.4700|1|$750.0500|
R534130|Rochester Electronics LLC|21|1000|$212.0500|500|$219.2800|100|$227.0200|25|$235.3300|1|$244.2600|
NC7SZ05P5X|Fairchild Semiconductor Corporation|345528|100|$0.0600|500|$0.0600|1000|$0.0600|1|$0.0700|25|$0.0700|
NC7SZ125L6X|Fairchild Semiconductor Corporation|237935|1000|$0.1900|500|$0.2000|100|$0.2100|25|$0.2200|1|$0.2400|
NRVA4004T3G|ON Semiconductor|5000|1000|$0.1000|100|$0.1100|500|$0.1100|25|$0.1200|1|$0.1300|
DRV8814PWPR|Texas Instruments|121|1000|$2.0200|500|$2.1200|100|$2.2100|25|$2.3000|1|$2.4800|
DRV8821DCA|Texas Instruments|98|1000|$3.1200|500|$3.2800|100|$3.4200|25|$3.5600|1|$3.8400|
DRV8821DCAR|Texas Instruments|9498|1000|$2.5900|500|$2.7200|100|$2.8400|25|$2.9600|1|$3.1900|
MK30DX256VLL7|NXP Semiconductors|90|1000|$5.8800|500|$6.1900|100|$6.4500|25|$6.7200|1|$7.2400|
MK60DN256ZVLL10|Freescale Semiconductor|5|1000|$7.0700|500|$7.4500|100|$7.7500|25|$8.0800|1|$8.7100|
JM38510/65701BCA|Texas Instruments|2|1000|$17.1200|500|$18.0200|100|$18.7600|25|$19.5600|1|$21.0700|
JM38510/65701BCA|Harris Semiconductor|171|1000|$21.1800|500|$22.2900|100|$23.2100|25|$24.2000|1|$26.0600|
LF347D|Texas Instruments|35396|1000|$0.3200|500|$0.3400|100|$0.3600|25|$0.3700|1|$0.4000|
LF347D963|Texas Instruments|1000|1000|$0.1800|100|$0.1900|500|$0.1900|25|$0.2000|1|$0.2200|
LF353MX/NOPB|National Semiconductor Corporation|216|1000|$0.4700|500|$0.5000|100|$0.5200|25|$0.5400|1|$0.5800|
LF442ACN/NOPB|Texas Instruments|10829|1000|$2.7800|500|$2.9300|100|$3.0500|25|$3.1800|1|$3.4200|
LF442ACN/NOPB|National Semiconductor Corporation|6535|1000|$2.7800|500|$2.9300|100|$3.0500|25|$3.1800|1|$3.4200|
LF444ACN/NOPB|Texas Instruments|3025|1000|$1.5000|500|$1.5800|100|$1.6400|25|$1.7100|1|$1.8500|
LF444ACN/NOPB|National Semiconductor Corporation|1324|1000|$1.5000|500|$1.5800|100|$1.6400|25|$1.7100|1|$1.8500|
INA197AIDBVT|Texas Instruments|427|1000|$1.2800|500|$1.3500|100|$1.4000|25|$1.4600|1|$1.5800|
INA199A1RSWT|Texas Instruments|34980|1000|$0.3800|500|$0.4000|100|$0.4200|25|$0.4400|1|$0.4700|
INA199B2DCKR|Texas Instruments|439|1000|$0.3200|500|$0.3400|100|$0.3600|25|$0.3700|1|$0.4000|
INA2126UA|Texas Instruments|7300|1000|$2.9700|500|$3.1300|100|$3.2600|25|$3.4000|1|$3.6600|
INA2126UA|Texas Instruments|1195|1000|$2.9700|500|$3.1300|100|$3.2600|25|$3.4000|1|$3.6600|
INA2126UAG4|Texas Instruments|120|1000|$2.9700|500|$3.1300|100|$3.2600|25|$3.4000|1|$3.6600|
HVDA553QDRQ1|Texas Instruments|2486|1000|$1.0300|500|$1.0800|100|$1.1300|25|$1.1800|1|$1.2700|
PDTA143XT215|NXP Semiconductors|574457|25|$0.0300|100|$0.0300|500|$0.0300|1000|$0.0300|1|$0.0400|
LPC11U24FHI33/301|NXP Semiconductors|430|1000|$1.9600|500|$2.0600|100|$2.1400|25|$2.2400|1|$2.4100|
LPC2138FBD64/0115|NXP Semiconductors|130|1000|$10.2700|500|$10.8100|100|$11.2500|25|$11.7300|1|$12.6300|
LPC2138FBD64/01151|NXP Semiconductors|45636|1000|$9.2200|500|$9.7100|100|$10.1100|25|$10.5400|1|$11.3500|
LPC2138FBD640115|NXP Semiconductors|22|1000|$8.8200|500|$9.2900|100|$9.6700|25|$10.0800|1|$10.8600|
LPC2368FET100518|NXP Semiconductors|11340|1000|$9.0000|500|$9.4700|100|$9.8600|25|$10.2900|1|$11.0800|
MC9S12XDT256VAA|Freescale Semiconductor|11|1000|$16.2700|500|$17.1200|100|$17.8200|25|$18.5900|1|$20.0200|
MC9S12XET256MAG|Freescale Semiconductor|2949|1000|$9.7500|500|$10.2600|100|$10.6900|25|$11.1400|1|$12.0000|
MC9S12XS64CAE|Freescale Semiconductor|2532|1000|$5.6000|500|$5.9000|100|$6.1400|25|$6.4000|1|$6.9000|
MCF51AC256BCFUE|NXP Semiconductors|409|1000|$6.9600|500|$7.3200|100|$7.6200|25|$7.9500|1|$8.5600|
MCF51AC256BCFUE|Freescale Semiconductor|9|1000|$6.9600|500|$7.3200|100|$7.6200|25|$7.9500|1|$8.5600|
MCF5211CAE66|Freescale Semiconductor|800|1000|$8.5700|500|$9.0300|100|$9.4000|25|$9.8000|1|$10.5500|
MCF52255CAF80|Freescale Semiconductor|27|1000|$12.0600|500|$12.6900|100|$13.2200|25|$13.7800|1|$14.8400|
MCF5274CVM166|Freescale Semiconductor|155|1000|$25.1300|500|$26.4600|100|$27.5400|25|$28.7200|1|$30.9300|
MCF5281CVM66J|Freescale Semiconductor|250|1000|$28.3200|500|$29.8100|100|$31.0400|25|$32.3700|1|$34.8600|
MCF5407AI220|Freescale Semiconductor|52|1000|$52.3100|500|$55.0600|100|$57.3300|25|$59.7800|1|$64.3800|
MCF5407AI220|Motorola Mobility LLC|22|1000|$52.3100|500|$55.0600|100|$57.3300|25|$59.7800|1|$64.3800|
MC13202FC|Freescale Semiconductor|3092|1000|$4.5400|500|$4.7800|100|$4.9800|25|$5.1900|1|$5.5900|
MC13202FCR2|Freescale Semiconductor|1000|1000|$4.5400|500|$4.7800|100|$4.9800|25|$5.1900|1|$5.5900|
MC13892DJVK|Freescale Semiconductor|11749|1000|$4.6800|500|$4.9200|100|$5.1300|25|$5.3500|1|$5.7600|
MPC860DEZQ50D4|Freescale Semiconductor|3|1000|$59.4100|500|$62.5400|100|$65.1100|25|$67.9000|1|$73.1200|
MPC860ENZQ50D4|Freescale Semiconductor|226|1000|$71.6500|500|$75.4200|100|$78.5200|25|$81.8800|1|$88.1800|
MPC860ENZQ50D4R|Freescale Semiconductor|180|1000|$71.6500|500|$75.4200|100|$78.5200|25|$81.8800|1|$88.1800|
MPC860ENZQ50D4R2|Freescale Semiconductor|900|1000|$71.6500|500|$75.4200|100|$78.5200|25|$81.8800|1|$88.1800|
MPC860ENZQ50D4|Motorola Mobility LLC|4|1000|$71.6500|500|$75.4200|100|$78.5200|25|$81.8800|1|$88.1800|
MPC860PCZQ50D4|NXP Semiconductors|41|1000|$103.2700|500|$108.7000|100|$113.1700|25|$118.0200|1|$127.1000|
MPC860PCZQ50D4|Freescale Semiconductor|1232|1000|$103.2700|500|$108.7000|100|$113.1700|25|$118.0200|1|$127.1000|
MPC866PCVR100A|Freescale Semiconductor|7|1000|$103.1200|500|$108.5500|100|$113.0100|25|$117.8500|1|$126.9100|
MPXC2011DT1|Freescale Semiconductor|247|1000|$6.6600|500|$7.0100|100|$7.3000|25|$7.6100|1|$8.2000|
MPXHZ6115AC6U|Freescale Semiconductor|19|1000|$7.9700|500|$8.3900|100|$8.7400|25|$9.1100|1|$9.8100|
MPXHZ6116A6U|Freescale Semiconductor|260|1000|$7.6600|500|$8.0700|100|$8.4000|25|$8.7600|1|$9.4300|
MPXM2010D|Freescale Semiconductor|208|1000|$5.2200|500|$5.5000|100|$5.7200|25|$5.9700|1|$6.4300|
MPXM2102GS|Freescale Semiconductor|1387|1000|$5.9900|500|$6.3000|100|$6.5600|25|$6.8400|1|$7.3700|
MK82FN256VDC15|Freescale Semiconductor|98|1000|$9.2500|500|$9.7400|100|$10.1400|25|$10.5700|1|$11.3900|
MKE04Z8VWJ4|NXP Semiconductors|11|1000|$0.7900|500|$0.8400|100|$0.8700|25|$0.9100|1|$0.9800|
MKE04Z8VWJ4|Freescale Semiconductor|46|1000|$0.7900|500|$0.8400|100|$0.8700|25|$0.9100|1|$0.9800|
LM4132AMF-2.5/NOPB|Texas Instruments|39|1000|$1.6900|500|$1.7800|100|$1.8500|25|$1.9300|1|$2.0800|
LM4132AMF-2.5/NOPB|National Semiconductor Corporation|38|1000|$1.6900|500|$1.7800|100|$1.8500|25|$1.9300|1|$2.0800|
LM4132AMF-4.1/NOPB|Texas Instruments|1032|1000|$1.6900|500|$1.7800|100|$1.8500|25|$1.9300|1|$2.0800|
LM4132AMF-4.1/NOPB|National Semiconductor Corporation|6381|1000|$1.6900|500|$1.7800|100|$1.8500|25|$1.9300|1|$2.0800|
LM4132BMF-1.8/NOPB|Texas Instruments|157|1000|$1.2900|500|$1.3600|100|$1.4200|25|$1.4800|1|$1.5900|
LM4132BMF-1.8/NOPB|National Semiconductor Corporation|878|1000|$1.2900|500|$1.3600|100|$1.4200|25|$1.4800|1|$1.5900|
LM431AIMX/NOPB|National Semiconductor Corporation|45000|1000|$0.2400|500|$0.2500|100|$0.2600|25|$0.2700|1|$0.2900|
LMV824MX/NOPB|Texas Instruments|12500|1000|$0.7400|500|$0.7700|100|$0.8100|25|$0.8400|1|$0.9100|
LMV824MX/NOPB|National Semiconductor Corporation|40100|1000|$0.7400|500|$0.7700|100|$0.8100|25|$0.8400|1|$0.9100|
LMV931MF/NOPB|Texas Instruments|251|1000|$0.5900|500|$0.6200|100|$0.6500|25|$0.6700|1|$0.7200|
LMV931MF/NOPB|National Semiconductor Corporation|36568|1000|$0.5900|500|$0.6200|100|$0.6500|25|$0.6700|1|$0.7200|
MAX817LCSA|Maxim Integrated Products|22|1000|$3.6000|500|$3.7900|100|$3.9500|25|$4.1200|1|$4.4300|
MAX8215EPD|Maxim Integrated Products|2118|1000|$4.4300|500|$4.6600|100|$4.8500|25|$5.0600|1|$5.4500|
MAX822SUS-T|Maxim Integrated Products|7500|1000|$1.3200|500|$1.3900|100|$1.4500|25|$1.5100|1|$1.6300|
MAX837EUS-T|Maxim Integrated Products|2500|1000|$1.3100|500|$1.3800|100|$1.4300|25|$1.5000|1|$1.6100|
MAX845ESA|Maxim Integrated Products|4100|1000|$2.4300|500|$2.5500|100|$2.6600|25|$2.7700|1|$2.9900|
MAX845ESA-T|Maxim Integrated Products|3183|1000|$2.3800|500|$2.5100|100|$2.6100|25|$2.7200|1|$2.9300|
LM2596SX-3.3/NOPB|Texas Instruments|5512|1000|$2.6500|500|$2.7900|100|$2.9000|25|$3.0300|1|$3.2600|
LM2596SX-3.3/NOPB|National Semiconductor Corporation|3093|1000|$2.6500|500|$2.7900|100|$2.9000|25|$3.0300|1|$3.2600|
LM26420Q1XMHX/NOPB|Texas Instruments|49134|1000|$2.0200|500|$2.1200|100|$2.2100|25|$2.3000|1|$2.4800|
LM2651MTCX-3.3/NOPB|National Semiconductor Corporation|4765|1000|$1.9100|500|$2.0100|100|$2.1000|25|$2.1900|1|$2.3500|
SA604AD/01118|NXP Semiconductors|7500|1000|$3.1000|500|$3.2700|100|$3.4000|25|$3.5500|1|$3.8200|
SC16C654BIB64151|NXP Semiconductors|36|1000|$7.0200|500|$7.3800|100|$7.6900|25|$8.0200|1|$8.6300|
NVT2008PW118|NXP Semiconductors|143|1000|$0.4000|500|$0.4200|100|$0.4400|25|$0.4500|1|$0.4900|
NX3L4684GM115|NXP Semiconductors|9500|1000|$0.2900|500|$0.3100|100|$0.3200|25|$0.3400|1|$0.3600|
P2020NSN2KFC|Freescale Semiconductor|135|1000|$92.7700|500|$97.6500|100|$101.6600|25|$106.0200|1|$114.1700|
P2040NSN7FLC|Freescale Semiconductor|55|1000|$116.2700|500|$122.3800|100|$127.4100|25|$132.8700|1|$143.1000|
DS90UB913QSQX/NOPB|Texas Instruments|4500|1000|$6.0200|500|$6.3300|100|$6.5900|25|$6.8700|1|$7.4000|
SAF-C164CI-8EMCB|Infineon Technologies AG|70|1000|$17.0200|500|$17.9100|100|$18.6500|25|$19.4500|1|$20.9400|
ATMEGA32U2-MU|Atmel Corporation|16779|1000|$3.1600|500|$3.3300|100|$3.4700|25|$3.6100|1|$3.8900|
ATMEGA48-20AUR|Atmel Corporation|2476|1000|$2.0400|500|$2.1500|100|$2.2400|25|$2.3400|1|$2.5200|
ATMEGA48PA-MU|Atmel Corporation|6080|1000|$1.3200|500|$1.3900|100|$1.4500|25|$1.5100|1|$1.6300|
ATMEGA8-16AUR|Atmel Corporation|2266|1000|$2.6300|500|$2.7700|100|$2.8900|25|$3.0100|1|$3.2400|
MKL43Z256VLH4|NXP Semiconductors|160|1000|$4.0000|500|$4.2100|100|$4.3800|25|$4.5700|1|$4.9200|
MKL43Z256VLH4|Freescale Semiconductor|640|1000|$4.0000|500|$4.2100|100|$4.3800|25|$4.5700|1|$4.9200|
MC100LVEP210FAG|ON Semiconductor|2890|1000|$14.3800|500|$15.1400|100|$15.7600|25|$16.4400|1|$17.7000|
MC10EL16DG|ON Semiconductor|5956|1000|$3.6800|500|$3.8700|100|$4.0300|25|$4.2000|1|$4.5300|
MC74ACT373DWG|ON Semiconductor|10522|1000|$0.3200|500|$0.3400|100|$0.3600|25|$0.3700|1|$0.4000|
MC74ACT640DWG|ON Semiconductor|9956|1000|$1.3800|500|$1.4600|100|$1.5200|25|$1.5800|1|$1.7000|
MUN5113T1G|ON Semiconductor|306000|1|$0.0200|25|$0.0200|100|$0.0200|500|$0.0200|1000|$0.0200|
SMUN5113T1G|ON Semiconductor|81000|1|$0.0200|25|$0.0200|100|$0.0200|500|$0.0200|1000|$0.0200|
NE555PWR|Texas Instruments|78854|1000|$0.1000|100|$0.1100|500|$0.1100|25|$0.1200|1|$0.1300|
AT42QT1040-MMH|Atmel Corporation|6000|1000|$1.3700|500|$1.4400|100|$1.5000|25|$1.5600|1|$1.6800|
AT80C51RD2-SLSUM|Atmel Corporation|2401|1000|$1.5400|500|$1.6300|100|$1.6900|25|$1.7700|1|$1.9000|
BTS3205G|Infineon Technologies AG|9954|1000|$0.4300|500|$0.4500|100|$0.4700|25|$0.4900|1|$0.5300|
DS90LV028ATLD/NOPB|National Semiconductor Corporation|1722|1000|$1.0900|500|$1.1500|100|$1.1900|25|$1.2400|1|$1.3400|
DS90UB925QSQX/NOPB|Texas Instruments|2500|1000|$7.7700|500|$8.1700|100|$8.5100|25|$8.8700|1|$9.5600|
SN74LS38DR|Texas Instruments|19862|1000|$0.3700|500|$0.3900|100|$0.4000|25|$0.4200|1|$0.4500|
SN74LS38DR2||0|500|$0.1200|1000|$0.1200|25|$0.1300|100|$0.1300|1|$0.1500|
BC850BLT1G|ON Semiconductor|423000|1|$0.0200|25|$0.0200|100|$0.0200|500|$0.0200|1000|$0.0200|
MCIMX6X1CVK08AB|NXP Semiconductors|252|1000|$19.9700|500|$21.0200|100|$21.8900|25|$22.8200|1|$24.5800|
MCIMX6X1CVK08AB557|NXP Semiconductors|760|1000|$19.9700|500|$21.0200|100|$21.8900|25|$22.8200|1|$24.5800|
MCR20AVHM|NXP Semiconductors|490|1000|$1.9000|500|$2.0000|100|$2.0800|25|$2.1700|1|$2.3400|
MK10DX256VLL7|Freescale Semiconductor|7|1000|$5.2900|500|$5.5700|100|$5.8000|25|$6.0500|1|$6.5200|
DS90UR124QVSX/NOPB|Texas Instruments|2700|1000|$6.2100|500|$6.5300|100|$6.8000|25|$7.0900|1|$7.6400|
DS90UR124QVSX/NOPB|National Semiconductor Corporation|9959|1000|$6.2100|500|$6.5300|100|$6.8000|25|$7.0900|1|$7.6400|
TMS320F28027PTS|Texas Instruments|2|1000|$4.3100|500|$4.5400|100|$4.7200|25|$4.9200|1|$5.3000|
LM2575-5.0WU|Microchip Technology Inc|1900|1000|$1.2200|500|$1.2900|100|$1.3400|25|$1.4000|1|$1.5000|
STF202-22T1G|ON Semiconductor|5397|1000|$0.3500|500|$0.3700|100|$0.3900|25|$0.4000|1|$0.4300|
FDS6630A|Fairchild Semiconductor Corporation|172432|1000|$0.3400|500|$0.3600|100|$0.3700|25|$0.3900|1|$0.4200|
TLV2461CDBVT|Texas Instruments|2220|1000|$0.9600|500|$1.0100|100|$1.0500|25|$1.0900|1|$1.1800|
DG445DY||0|1000|$0.9000|500|$0.9400|100|$0.9800|25|$1.0300|1|$1.1000|
DG445DYZ||0|1000|$0.9000|500|$0.9400|100|$0.9800|25|$1.0300|1|$1.1000|
DG445DY-T||0|1000|$1.5400|500|$1.6300|100|$1.6900|25|$1.7700|1|$1.9000|
DG445DYZ-T||0|1000|$2.2100|500|$2.3200|100|$2.4200|25|$2.5200|1|$2.7200|
DS1023S-100|Maxim Integrated Products|6225|1000|$12.4600|500|$13.1100|100|$13.6500|25|$14.2400|1|$15.3300|
TDA18250HN/C1518|NXP Semiconductors|4000|1000|$1.1200|500|$1.1800|100|$1.2300|25|$1.2800|1|$1.3800|
LM4040CIM3-2.0/NOPB|Texas Instruments|120000|1000|$0.3700|500|$0.3900|100|$0.4000|25|$0.4200|1|$0.4500|
LM4040CIM3-2.0/NOPB|National Semiconductor Corporation|34698|1000|$0.3700|500|$0.3900|100|$0.4000|25|$0.4200|1|$0.4500|
LM4040CIM3-4.1/NOPB|National Semiconductor Corporation|328|1000|$0.3700|500|$0.3900|100|$0.4000|25|$0.4200|1|$0.4500|
BAS16-02VE6327|Infineon Technologies AG|51000|1|$0.0200|25|$0.0200|100|$0.0200|500|$0.0200|1000|$0.0200|
MPC8360VVAJDGA|Freescale Semiconductor|55|1000|$81.7100|500|$86.0100|100|$89.5400|25|$93.3800|1|$100.5600|
MPC852TVR50A|NXP Semiconductors|300|1000|$16.6600|500|$17.5400|100|$18.2600|25|$19.0400|1|$20.5100|
MPC852TVR50A|Freescale Semiconductor|454|1000|$16.6600|500|$17.5400|100|$18.2600|25|$19.0400|1|$20.5100|
TL1451ACPWR/1A|Texas Instruments|8000|1000|$0.8100|500|$0.8500|100|$0.8900|25|$0.9200|1|$1.0000|
TL1451ACPWR/1|Texas Instruments|421|1000|$0.7100|500|$0.7400|100|$0.7700|25|$0.8100|1|$0.8700|
TL16C451FNR|Texas Instruments|19250|1000|$5.0200|500|$5.2800|100|$5.5000|25|$5.7300|1|$6.1700|
MAX1935ETA-T|Maxim Integrated Products|344350|1000|$1.4300|500|$1.5000|100|$1.5600|25|$1.6300|1|$1.7600|
MMA8452QR1|NXP Semiconductors|130|1000|$1.0200|500|$1.0700|100|$1.1100|25|$1.1600|1|$1.2500|
MMA8452QR1|Freescale Semiconductor|66759|1000|$1.0200|500|$1.0700|100|$1.1100|25|$1.1600|1|$1.2500|
MMA8453QT|Freescale Semiconductor|467|1000|$1.0200|500|$1.0700|100|$1.1100|25|$1.1600|1|$1.2500|
MMPF0100F2AEP|Freescale Semiconductor|1300|1000|$3.7500|500|$3.9500|100|$4.1100|25|$4.2900|1|$4.6200|
MMPF0100NPAZES|Freescale Semiconductor|6450|1000|$4.2900|500|$4.5200|100|$4.7100|25|$4.9100|1|$5.2900|
MMPF0100NPAZESR2|Freescale Semiconductor|11110|1000|$4.2900|500|$4.5200|100|$4.7100|25|$4.9100|1|$5.2900|
MMZ25332BT1|Freescale Semiconductor|25|1000|$4.5000|500|$4.7400|100|$4.9300|25|$5.1400|1|$5.5400|
MPC8241TVR200D|Freescale Semiconductor|100|1000|$37.9900|500|$39.9900|100|$41.6300|25|$43.4100|1|$46.7500|
MPC8245TVV333D|NXP Semiconductors|12|1000|$102.8700|500|$108.2800|100|$112.7300|25|$117.5600|1|$126.6100|
MPC8245TVV333D|Freescale Semiconductor|2|1000|$102.8700|500|$108.2800|100|$112.7300|25|$117.5600|1|$126.6100|
LPC4357FET256551|NXP Semiconductors|3745|1000|$11.1200|500|$11.7000|100|$12.1800|25|$12.7100|1|$13.6800|
FXL4245MPX||0|1000|$0.6800|500|$0.7100|100|$0.7400|25|$0.7700|1|$0.8300|
MKL04Z8VFM4|NXP Semiconductors|490|1000|$1.7100|500|$1.8000|100|$1.8700|25|$1.9500|1|$2.1000|
MKL04Z8VFM4|Freescale Semiconductor|465|1000|$1.7100|500|$1.8000|100|$1.8700|25|$1.9500|1|$2.1000|
MPC17C724EPR2|Freescale Semiconductor|7500|1000|$0.7100|500|$0.7400|100|$0.7700|25|$0.8100|1|$0.8700|
MPC565CZP56|Freescale Semiconductor|11|1000|$91.9000|500|$96.7300|100|$100.7100|25|$105.0300|1|$113.1000|
MPC565CZP56|Motorola Mobility LLC|5516|1000|$91.9000|500|$96.7300|100|$100.7100|25|$105.0300|1|$113.1000|
MPC8241LVR166D|Freescale Semiconductor|265|1000|$25.9100|500|$27.2800|100|$28.4000|25|$29.6100|1|$31.8900|
AUIPS6021R|International Rectifier|1125|1000|$1.0600|500|$1.1200|100|$1.1600|25|$1.2100|1|$1.3000|
BB639CE7904|Infineon Technologies AG|66875|100|$0.0600|500|$0.0600|1000|$0.0600|1|$0.0700|25|$0.0700|
BB639CE7904HTSA1|Infineon Technologies AG|33548|100|$0.0600|500|$0.0600|1000|$0.0600|1|$0.0700|25|$0.0700|
MPC8245TVV300D|Freescale Semiconductor|6|1000|$97.2800|500|$102.4000|100|$106.6100|25|$111.1800|1|$119.7300|
MC68HC705C8ACFNE|Freescale Semiconductor|588|1000|$11.2400|500|$11.8300|100|$12.3100|25|$12.8400|1|$13.8300|
MC68LK332ACEH16|Freescale Semiconductor|357|1000|$31.3100|500|$32.9600|100|$34.3100|25|$35.7800|1|$38.5300|
MC908JL3ECDWE|NXP Semiconductors|261|1000|$2.9400|500|$3.1000|100|$3.2200|25|$3.3600|1|$3.6200|
MC908JL3ECDWE|Freescale Semiconductor|4296|1000|$2.9400|500|$3.1000|100|$3.2200|25|$3.3600|1|$3.6200|
MC908JL3ECDWER|Freescale Semiconductor|11800|1000|$2.9400|500|$3.1000|100|$3.2200|25|$3.3600|1|$3.6200|
MC912D60ACFUE8|Freescale Semiconductor|51|1000|$21.9300|500|$23.0800|100|$24.0300|25|$25.0600|1|$26.9900|
P2020NSN2MFC|Freescale Semiconductor|79|1000|$111.3100|500|$117.1700|100|$121.9800|25|$127.2100|1|$137.0000|
PCA9306DC125|NXP Semiconductors|20953|1000|$0.3500|500|$0.3700|100|$0.3900|25|$0.4000|1|$0.4300|
MM74HC273WMX|Fairchild Semiconductor Corporation|5191|1000|$0.4100|500|$0.4300|100|$0.4500|25|$0.4700|1|$0.5100|
MM74HC32M|Fairchild Semiconductor Corporation|25700|1000|$0.2400|500|$0.2500|100|$0.2600|25|$0.2700|1|$0.2900|
MM74HC32MTC|Fairchild Semiconductor Corporation|54817|1000|$0.1900|500|$0.2000|100|$0.2100|25|$0.2200|1|$0.2400|
